sensor_id,latitude,longitude,highway
0,39.9522619,116.3358944,I-15
1,39.9576759,116.3351585,I-15
2,39.9574026,116.3313325,I-15
3,39.9520404,116.3319333,I-15
4,39.9568572,116.3231356,I-15
5,39.9516595,116.3239081,I-15
6,39.9467523,116.3246343,I-15
7,39.938757,116.3256643,I-15
8,39.9383654,116.342257,I-15
9,39.9458642,116.3175527,I-15
10,39.9582339,116.3461343,I-15
11,39.9502728,116.3483659,I-15
12,39.9443664,116.3501602,I-15
13,39.9422036,116.3100572,I-15
14,39.9620082,116.3081689,I-15
15,39.9675999,116.3540883,I-15
16,39.9571656,116.3279519,I-15
17,39.954138,116.3172756,I-15
18,39.9516049,116.3170181,I-15
19,39.9480847,116.3172542,I-15
20,39.9487756,116.3243137,I-15
21,39.9580378,116.3550173,I-15
22,39.9675782,116.3386571,I-15
23,39.9391775,116.3199267,I-15
24,39.9569216,116.3093104,I-15
25,39.9509178,116.3096752,I-15
26,39.9669951,116.3213944,I-15
27,39.9475866,116.341677,I-15
28,39.9402041,116.3521084,I-15
29,39.9403345,116.3557222,I-15
30,39.9623744,116.3430606,I-10
31,39.9647829,116.3392574,I-10
32,39.9621679,116.3389892,I-10
33,39.9619702,116.3347191,I-10
34,39.9458153,116.3100078,I-10
35,39.9455356,116.3131406,I-10
36,39.9478058,116.3145139,I-10
37,39.9513096,116.3134839,I-10
38,39.9569549,116.3171516,I-10
39,39.9674025,116.3341545,I-10
